Linux 4.1.5 (host9) 	Friday 25 November 2016 	_x86_64_	(16 CPU)

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068838   106     10322    9.20   16.60   15.60   41.40     2   1069.40      0.00 14146676 5212912  15.88  35804.80   2902.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068843   106     10322    8.20   15.80   13.00   37.00     5    495.20      0.00 14146676 5212912  15.88  28127.20  10352.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068848   106     10322    5.00   10.40   12.00   27.40     1    172.20      0.00 14146676 5213440  15.88  23453.60  35492.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068853   106     10322    6.80   13.40   11.20   31.40     6    209.20      0.00 14142580 5213428  15.88  26134.40  49398.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068858   106     10322    5.00   13.40   11.80   30.20     5    123.00      0.00 14142580 5213688  15.88  23719.20  42483.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068863   106     10322    5.40   12.00   11.80   29.20     7    214.00      0.00 14136436 5212972  15.88  22433.60  46585.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068868   106     10322    7.20   11.60   12.40   31.20     1    147.00      0.00 14136436 5212972  15.88  26423.20  35470.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068873   106     10322    7.20   11.60   11.00   29.80     1    341.00      0.00 14132340 5212224  15.87  25568.00  36562.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068878   106     10322    7.60   13.00   11.00   31.60     6    151.20      0.00 14132340 5212484  15.88  25400.80  34434.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068883   106     10322    6.40    9.40    8.80   24.60     6    128.60      0.00 14132340 5212484  15.88  25058.40  41193.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068888   106     10322    4.00   13.40   10.00   27.40     2    145.80      0.00 14132340 5212748  15.88  30125.60  42229.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068893   106     10322    8.00   14.60   12.40   35.00     5    484.20      0.00 14128244 5211936  15.87  39829.60   6844.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068898   106     10322    8.80   15.60   12.20   36.60     1    580.00      0.00 14128244 5211936  15.87  42043.20   2885.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068903   106     10322    8.40   14.40   14.60   37.40     9    477.00      0.00 14128244 5211936  15.87  40505.60   3013.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068908   106     10322    8.40   12.20   10.80   31.40     9    244.60      0.00 14128244 5211936  15.87  33937.60   3157.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068913   106     10322    6.40   12.60    7.60   26.60     9    172.80      0.00 14128244 5211936  15.87  30471.20   3041.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068918   106     10322    5.60   10.80    6.40   22.80     5    179.80      0.00 14144628 5211936  15.87  26711.20   5228.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068923   106     10322    4.80    7.80    5.20   17.80     2    107.20      0.00 14146676 5212196  15.87  19874.40  27853.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068928   106     10322    6.80   14.60    9.00   30.40     6    383.80      0.00 14146676 5212460  15.88  24042.40   3085.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068933   106     10322    5.00   12.80    8.00   25.80    12    239.60      0.00 14143604 5214064  15.88  17635.20  51209.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068938   106     10322    8.00    8.20    8.40   24.60     1    130.00      0.00 14143604 5214324  15.88  16336.80  79571.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068943   106     10322    5.80    8.20    7.00   21.00     4     97.20      0.00 14143604 5214588  15.88  17359.20  76269.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068948   106     10322    7.00   10.40    6.00   23.40     6    152.80      0.00 14143604 5214588  15.88  29355.20   3160.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068953   106     10322    5.80   10.80    6.40   23.00     5    128.40      0.00 14143604 5214588  15.88  25365.60   3108.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068958   106     10322    6.80   10.40    6.40   23.60     4    144.00      0.00 14143604 5214588  15.88  24351.20   3509.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068963   106     10322    3.80   12.40    7.60   23.80    14    181.60      0.00 14143604 5214588  15.88  23551.20   3426.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068968   106     10322    4.60   14.80    9.40   28.80    14    327.60      0.00 14143604 5214588  15.88  18828.00   3415.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068973   106     10322    6.00   12.00    8.20   26.20    14    223.80      0.00 14145652 5214852  15.88  17392.00  32525.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068978   106     10322    6.00    7.80    6.00   19.80     1    123.40      0.00 14145652 5216436  15.89  19990.40  82728.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068983   106     10322    5.40    8.80    6.80   21.00     4    139.40      0.00 14145652 5216436  15.89  24900.80  10304.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068988   106     10322    5.00   10.80    7.00   22.80     6    126.00      0.00 14145652 5216436  15.89  24794.40   3433.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068993   106     10322    3.60   11.00    9.00   23.60     7    776.80      0.00 14145652 5216436  15.89  24935.20   3673.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480068998   106     10322    4.80   12.80    9.60   27.20     6    846.80      0.00 14145652 5216436  15.89  19857.60   3512.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069003   106     10322    5.40   13.00    8.60   27.00     6    451.60      0.00 14145652 5216436  15.89  18755.20  11715.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069008   106     10322    4.80    8.20    5.80   18.80     1    117.00      0.00 14145652 5217228  15.89  21266.40  55106.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069013   106     10322    6.80   10.40    5.60   22.80     4    205.80      0.00 14145652 5217228  15.89  24000.00   3597.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069018   106     10322    5.60   10.40    8.00   24.00     5    284.40      0.00 14145652 5217228  15.89  24070.40   3585.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069023   106     10322    5.60   10.40    6.80   22.80     4    222.20      0.00 14145652 5217228  15.89  23074.40   3378.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069028   106     10322    6.60   13.40    8.80   28.80     6    428.00      0.00 14145652 5217228  15.89  18289.60   3819.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069033   106     10322    7.20    9.00    9.20   25.40     5    351.40      0.00 14145652 5219604  15.90  17299.20  41792.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069038   106     10322    5.80    8.40    7.60   21.80     5    188.40      0.00 14145652 5221188  15.90  17664.80  84694.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069043   106     10322    4.80    9.60    6.40   20.80     5    130.40      0.00 14145652 5221188  15.90  22696.00  15609.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069048   106     10322    5.60    9.60    8.00   23.20     5    193.40      0.00 14145652 5221188  15.90  24004.00   3585.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069053   106     10322    6.40    8.40    8.20   23.00     7    211.40      0.00 14145652 5221188  15.90  24156.00   3511.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069058   106     10322    7.00    9.40    7.20   23.60    11    226.20      0.00 14145652 5221188  15.90  24064.80   3726.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069063   106     10322    5.20   13.60    7.60   26.40    11    330.60      0.00 14145652 5221188  15.90  19524.00   3448.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069068   106     10322    5.20   13.00   10.20   28.40     6    331.20      0.00 14145652 5221188  15.90  16316.80   7392.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069073   106     10322    6.40    5.00    5.40   16.80     2     94.40      0.00 14145652 5221980  15.90  18693.60  80543.20      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069078   106     10322    7.60    9.00    6.80   23.40     1    192.20      0.00 14145652 5221980  15.90  24911.20   3677.60      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069083   106     10322    4.80    9.80    5.40   20.00     6    174.40      0.00 14145652 5221980  15.90  24142.40   2554.40      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069088   106     10322    2.80    5.80    3.60   12.20     6    432.80      0.00 14145652 5221980  15.90  22456.00     16.80      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069093   106     10322    1.40    9.40    4.00   14.80     5    180.60      0.00 14145652 5221980  15.90  10000.80      0.00      0.00  qemu-system-x86

#      Time   UID       PID    %usr %system  %guest    %CPU   CPU  minflt/s  majflt/s     VSZ    RSS   %MEM   kB_rd/s   kB_wr/s kB_ccwr/s  Command
 1480069098   106     10322    0.20    0.20    0.80    1.20     5      0.60      0.00 14145652 5221980  15.90      0.00     24.80      0.00  qemu-system-x86
